Time (ms),Voltage (mV)
0.0,-70.54797439736454
0.02,-70.57925953013499
0.04,-70.61054466290545
0.06000000000000001,-70.54797439736454
0.08,-70.54797439736454
0.1,-70.54797439736454
0.12000000000000002,-70.61054466290545
0.14,-70.61054466290545
0.16,-70.48540413182366
0.18000000000000002,-70.54797439736454
0.2,-70.57925953013499
0.22,-70.57925953013499
0.24000000000000005,-70.61054466290545
0.26,-70.5166892645941
0.28,-70.54797439736454
0.30000000000000004,-70.6418297956759
0.32,-70.57925953013499
0.34,-70.61054466290545
0.36000000000000004,-70.6418297956759
0.38,-70.54797439736454
0.4,-70.57925953013499
0.42000000000000004,-70.6418297956759
0.44,-70.61054466290545
0.46,-70.67311492844634
0.4800000000000001,-70.61054466290545
0.5,-70.54797439736454
0.52,-70.6418297956759
0.54,-70.73568519398725
0.56,-70.61054466290545
0.58,-70.6418297956759
0.6000000000000001,-70.79825545952814
0.62,-70.7669703267577
0.64,-70.8295405922986
0.6600000000000001,-70.6418297956759
0.68,-70.54797439736454
0.7000000000000001,-70.6418297956759
0.7200000000000001,-70.57925953013499
0.7400000000000001,-70.6418297956759
0.76,-70.6418297956759
0.7800000000000001,-70.6418297956759
0.8,-70.67311492844634
0.8200000000000001,-70.7044000612168
0.8400000000000001,-70.67311492844634
0.8600000000000001,-70.57925953013499
0.88,-70.57925953013499
0.9000000000000001,-70.57925953013499
0.92,-70.54797439736454
0.9400000000000001,-70.67311492844634
0.9600000000000002,-70.61054466290545
0.9800000000000002,-70.57925953013499
1.0,-70.67311492844634
1.02,-70.7044000612168
1.04,-70.7044000612168
1.0600000000000003,-70.73568519398725
1.08,-70.73568519398725
1.1,-70.61054466290545
1.12,-70.6418297956759
1.1400000000000001,-70.61054466290545
1.16,-70.61054466290545
1.1800000000000002,-70.67311492844634
1.2000000000000002,-70.7044000612168
1.2200000000000002,-70.6418297956759
1.24,-70.57925953013499
1.26,-70.7044000612168
1.28,-70.7044000612168
1.3000000000000003,-70.6418297956759
1.3200000000000003,-70.57925953013499
1.34,-70.54797439736454
1.36,-70.54797439736454
1.3800000000000001,-70.67311492844634
1.4000000000000001,-70.61054466290545
1.42,-70.67311492844634
1.4400000000000002,-70.67311492844634
1.4600000000000002,-70.6418297956759
1.4800000000000002,-70.67311492844634
1.5,-70.57925953013499
1.52,-70.5166892645941
1.54,-70.6418297956759
1.5600000000000003,-70.61054466290545
1.58,-70.61054466290545
1.6,-70.61054466290545
1.62,-70.57925953013499
1.6400000000000001,-70.61054466290545
1.6600000000000001,-70.57925953013499
1.6800000000000002,-70.6418297956759
1.7000000000000002,-70.6418297956759
1.7200000000000002,-70.61054466290545
1.7400000000000002,-70.7669703267577
1.76,-70.6418297956759
1.78,-70.54797439736454
1.8000000000000003,-70.57925953013499
1.8200000000000003,-70.6418297956759
1.84,-70.61054466290545
1.86,-70.57925953013499
1.8800000000000001,-70.7044000612168
1.9000000000000001,-70.57925953013499
1.9200000000000004,-70.5166892645941
1.9400000000000002,-70.57925953013499
1.9600000000000004,-70.48540413182366
1.98,-70.57925953013499
2.0,-70.61054466290545
2.02,-70.5166892645941
2.04,-70.54797439736454
2.06,-70.5166892645941
2.08,-70.57925953013499
2.1,-70.61054466290545
2.1200000000000006,-70.54797439736454
2.14,-70.5166892645941
2.16,-70.5166892645941
2.18,-70.5166892645941
2.2,-70.6418297956759
2.22,-70.61054466290545
2.24,-70.57925953013499
2.2600000000000002,-70.57925953013499
2.2800000000000002,-70.57925953013499
2.3000000000000003,-70.54797439736454
2.32,-70.48540413182366
2.34,-70.6418297956759
2.3600000000000003,-70.61054466290545
2.3800000000000003,-70.61054466290545
2.4000000000000004,-70.6418297956759
2.4200000000000004,-70.7044000612168
2.4400000000000004,-70.61054466290545
2.4600000000000004,-70.5166892645941
2.48,-70.61054466290545
2.5,-70.57925953013499
2.52,-70.57925953013499
2.54,-70.5166892645941
2.56,-70.57925953013499
2.58,-70.5166892645941
2.6000000000000005,-70.54797439736454
2.6200000000000006,-70.57925953013499
2.6400000000000006,-70.57925953013499
2.66,-70.57925953013499
2.68,-70.67311492844634
2.7,-70.6418297956759
2.72,-70.61054466290545
2.74,-70.57925953013499
2.7600000000000002,-70.6418297956759
2.7800000000000002,-70.57925953013499
2.8000000000000003,-70.54797439736454
2.82,-70.57925953013499
2.84,-70.48540413182366
2.8600000000000003,-70.48540413182366
2.8800000000000003,-70.5166892645941
2.9000000000000004,-70.48540413182366
2.9200000000000004,-70.67311492844634
2.9400000000000004,-70.4541189990532
2.9600000000000004,-70.5166892645941
2.9800000000000004,-70.4541189990532
3.0,-70.5166892645941
3.02,-70.48540413182366
3.04,-70.48540413182366
3.06,-70.4541189990532
3.08,-70.54797439736454
3.1000000000000005,-70.54797439736454
3.1200000000000006,-70.48540413182366
3.1400000000000006,-70.4541189990532
3.16,-70.54797439736454
3.18,-70.57925953013499
3.2,-70.54797439736454
3.22,-70.48540413182366
3.24,-70.4541189990532
3.2600000000000002,-70.57925953013499
3.2800000000000002,-70.54797439736454
3.3000000000000003,-70.57925953013499
3.3200000000000003,-70.54797439736454
3.3400000000000003,-70.5166892645941
3.3600000000000003,-70.4541189990532
3.3800000000000003,-70.54797439736454
3.4000000000000004,-70.5166892645941
3.4200000000000004,-70.54797439736454
3.4400000000000004,-70.48540413182366
3.4600000000000004,-70.6418297956759
3.4800000000000004,-70.57925953013499
3.5,-70.61054466290545
3.52,-70.5166892645941
3.54,-70.48540413182366
3.56,-70.5166892645941
3.58,-70.48540413182366
3.6000000000000005,-70.57925953013499
3.6200000000000006,-70.61054466290545
3.6400000000000006,-70.48540413182366
3.6600000000000006,-70.48540413182366
3.68,-70.4541189990532
3.7,-70.48540413182366
3.72,-70.57925953013499
3.74,-70.57925953013499
3.7600000000000002,-70.5166892645941
3.7800000000000002,-70.54797439736454
3.8000000000000003,-70.54797439736454
3.8200000000000003,-70.6418297956759
3.8400000000000007,-70.54797439736454
3.8600000000000003,-70.5166892645941
3.8800000000000003,-70.5166892645941
3.9000000000000004,-70.48540413182366
3.920000000000001,-70.61054466290545
3.94,-70.54797439736454
3.96,-70.5166892645941
3.98,-70.57925953013499
4.0,-70.57925953013499
4.0200000000000005,-70.57925953013499
4.04,-70.5166892645941
4.0600000000000005,-70.57925953013499
4.08,-70.61054466290545
4.1000000000000005,-70.57925953013499
4.12,-70.54797439736454
4.140000000000001,-70.5166892645941
4.16,-70.5166892645941
4.180000000000001,-70.54797439736454
4.2,-70.57925953013499
4.220000000000001,-70.48540413182366
4.240000000000001,-70.48540413182366
4.260000000000001,-70.48540413182366
4.28,-70.61054466290545
4.3,-70.54797439736454
4.32,-70.48540413182366
4.34,-70.5166892645941
4.36,-70.4541189990532
4.38,-70.4541189990532
4.4,-70.4541189990532
4.42,-70.61054466290545
4.44,-70.57925953013499
4.460000000000001,-70.4541189990532
4.48,-70.4541189990532
4.500000000000001,-70.5166892645941
4.5200000000000005,-70.54797439736454
4.540000000000001,-70.42283386628274
4.5600000000000005,-70.4541189990532
4.580000000000001,-70.4541189990532
4.6000000000000005,-70.4541189990532
4.62,-70.48540413182366
4.64,-70.4541189990532
4.66,-70.4541189990532
4.68,-70.4541189990532
4.7,-70.5166892645941
4.720000000000001,-70.5166892645941
4.74,-70.54797439736454
4.760000000000001,-70.48540413182366
